faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name
2ef386e3-cad4-4b92-a7a2-c034dfff238f	78	47	108	108	1	0	-14.9	-24.3	male	30.5	0.1	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.43	goodExposure	0.69	low	0.25	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc996_tw.jpeg
c362c120-de77-40aa-84e1-11fc13615ab8	74	59	105	105	1	0	-6	-13.5	male	32.3	0.3	0.5	0.5	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.74	low	0.3	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc353_cb.jpeg
6af0ae4b-9d26-4298-9622-0cc9d74e590c	153	155	217	217	1	0	2.8	9.8	male	44.2	0.1	0.2	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.41	goodExposure	0.68	medium	0.51	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc211_tw.jpeg
ed96ca94-d858-4465-a370-10160cdc8aa6	349	348	53	53	0.994	0	0.5	-4	male	30.2	0.2	0.2	0	NoGlasses	0	0.001	0	0	0.994	0.005	0	0	low	0	overExposure	0.82	low	0.24	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc379_tw.jpeg
9b01c0a9-7809-43b5-8d93-a6f2ca408c1c	129	167	168	168	1	0	-1.8	-0.7	female	31.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.24	goodExposure	0.58	medium	0.54	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc444_tw.jpeg
269ac214-6558-41b3-96ac-fa8c9f789f4e	62	101	79	79	0.974	0	0	-14	male	30.3	0	0	0	NoGlasses	0	0	0	0	0.974	0.026	0	0	low	0.23	overExposure	0.9	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc670_cb.jpeg
1ba7fc09-81a2-4080-ada2-328feb05e5fc	64	75	132	132	1	0	4.9	14.2	male	41.2	0.2	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.23	goodExposure	0.5	low	0.24	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc718_cb.jpeg
8ed80b79-2f65-4e17-a40a-bcc64fdbf952	59	88	104	104	1	0	-10.5	2.6	male	47.9	0	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.24	overExposure	0.78	low	0.18	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc660_cb.jpeg
56a0a9f9-b765-4bb1-a36b-2197a4dc6cd4	62	132	94	94	0.857	0	-0.4	-9.2	male	36.4	0.5	0.6	0.7	NoGlasses	0	0.004	0	0	0.857	0.139	0	0	low	0.02	goodExposure	0.69	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc426_tw.jpeg
9cd05941-1fd7-4fec-8a7b-81b9ba7cf1a7	84	89	72	72	0.999	0	-0.8	2.1	male	30.2	0	0	0	NoGlasses	0	0	0	0	0.999	0	0	0.001	low	0	goodExposure	0.69	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc612_cb.jpeg
5e3d5064-0c10-42a4-a3b3-348bbfbf790a	72	117	68	68	1	0	0.2	-2	male	25.3	0.1	0.1	0.3	NoGlasses	0	0	0	0	1	0	0	0	low	0.1	overExposure	0.77	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc602_cb.jpeg
e8e5743c-2ce2-49b7-90c0-4334ce7d6f6f	145	111	113	113	0.228	0	-0.3	-4.3	male	28.9	0	0.3	0.2	NoGlasses	0	0.001	0	0	0.228	0.77	0	0	low	0.15	overExposure	0.76	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc86_tw.jpeg
15623067-3882-4726-9972-f83d5531530e	70	86	111	111	1	0	-6	8.1	male	35.4	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.36	goodExposure	0.64	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc259_cb.jpeg
f1fcaf2d-f755-45a6-ac49-17523721a58e	67	63	112	112	1	0	-9.9	-3.2	male	32.7	0.2	0.3	0.2	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.68	low	0.04	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc249_cb.jpeg
ad335450-cccd-4c9e-8429-0bf667c59323	85	78	107	107	0.232	0	-4.9	-0.8	female	31.7	0	0	0	NoGlasses	0	0.001	0	0	0.232	0.767	0	0	low	0	goodExposure	0.74	low	0.21	TRUE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc574_cb.jpeg
8c26ede7-2b2e-4335-aefe-23b88db23a89	72	77	77	77	0.999	0	-7.6	-9.7	male	34.7	0.1	0.5	0	NoGlasses	0	0	0	0	0.999	0.001	0	0	low	0	overExposure	0.81	high	0.95	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc628_tw.jpeg
84d74640-b0e6-4e30-9e7b-84db91c7190c	38	91	64	64	0.03	0	4.7	-3.7	male	47.4	0.1	0	0	NoGlasses	0	0	0	0	0.03	0.97	0	0	low	0.14	goodExposure	0.74	medium	0.44	FALSE	FALSE	FALSE	FALSE	FALSE	0.63	FALSE	vc15_cb.jpeg
3764c654-72f3-4e0c-9793-feabd743f12b	90	43	110	110	0.32	0	2.8	-6.6	female	34	0	0	0	NoGlasses	0	0.007	0	0	0.32	0.671	0.001	0	medium	0.73	goodExposure	0.62	low	0.09	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc186_cb.jpeg
8db5a9ed-1403-44f4-b9d2-754c30d7d95a	116	110	119	119	0.32	0	-6.7	24.8	male	41	0.3	0.3	0.1	NoGlasses	0.009	0.01	0.065	0	0.32	0.593	0.001	0.002	medium	0.63	goodExposure	0.57	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc967_cb.jpeg
5111742e-0190-4ea6-8b1e-3f9154faee2a	69	77	101	101	0.977	0	-0.1	8.9	male	53.5	0	0	0	ReadingGlasses	0	0	0	0	0.977	0.023	0	0	medium	0.4	goodExposure	0.7	low	0.04	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	vc196_cb.jpeg
ad25286b-b2fd-4544-aaf8-dac6f69e1980	87	63	105	105	0.672	0	-13.7	-12.7	male	38.1	0.1	0.1	0.1	ReadingGlasses	0	0.002	0	0	0.672	0.326	0	0	low	0	goodExposure	0.49	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc977_cb.jpeg
a72ae3f5-8b23-4adf-881a-3815b5da8571	32	112	144	144	1	0	-1.8	0.8	male	47.4	0.1	0.2	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.67	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.4	FALSE	vc901_tw.jpeg
95bdb321-ca67-4baa-bbe2-5453dd7f119f	71	71	125	125	1	0	1.3	6.8	male	48.2	0.2	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.04	goodExposure	0.44	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.77	FALSE	vc911_tw.jpeg
94d0b714-ce7e-4906-b0b9-85928c989e7c	58	74	89	89	0.996	0	-2.9	18.6	male	35.6	0.1	0	0.2	NoGlasses	0	0.001	0	0	0.996	0	0	0.002	medium	0.3	goodExposure	0.72	medium	0.54	TRUE	FALSE	FALSE	FALSE	FALSE	0.06	FALSE	vc59_cb.jpeg
31ca32f4-71ea-4bfb-b073-2e461e8a2775	61	69	107	107	0.106	0	2.7	-4.4	male	44.8	0	0.2	0	ReadingGlasses	0.001	0.006	0	0	0.106	0.887	0	0	low	0.02	goodExposure	0.56	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.03	FALSE	vc581_cb.jpeg
5543f6e3-3bd7-48c2-93fe-dce9f96eb9c5	75	43	127	127	1	0	-0.6	-4.1	female	11.5	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.39	goodExposure	0.41	low	0.05	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc591_cb.jpeg
b23ce926-5b16-4c50-baec-0ea0756fc4a0	67	62	106	106	1	0	-2.1	-17.8	male	41.5	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.68	goodExposure	0.74	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.85	FALSE	vc853_cb.jpeg
b3b80406-e193-4d2b-a8a2-47b640ddc40e	72	90	92	92	0.698	0	1.1	3.3	female	33.3	0	0	0	NoGlasses	0	0.002	0	0	0.698	0.3	0	0	low	0.03	goodExposure	0.66	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc843_cb.jpeg
c5226da6-fcde-4d6e-b5d2-03aac7354ba2	77	65	118	118	1	0	-6.4	-2.6	female	29.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.45	goodExposure	0.49	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc726_cb.jpeg
3c76d807-35d0-4a47-ab8c-a36c200ca678	34	106	59	59	0.005	0	-2.5	34.5	male	31.6	0.6	0.4	0.1	NoGlasses	0.026	0.003	0.008	0.001	0.005	0.948	0.002	0.007	low	0	goodExposure	0.41	high	1	FALSE	FALSE	FALSE	FALSE	FALSE	0.06	FALSE	vc736_cb.jpeg
48ec5cea-dfe3-4e41-b35f-324d3b7effb4	199	114	183	183	0.993	0	5.4	5.2	male	43.7	0.6	0.3	0.2	NoGlasses	0	0	0	0	0.993	0.006	0	0	low	0.19	goodExposure	0.61	low	0.04	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc347_tw.jpeg
191b9162-5b70-419d-aa0b-8fa0689b9ab6	47	81	77	77	0.378	0	-1.6	-5.4	female	26.2	0	0	0	NoGlasses	0	0.005	0	0	0.378	0.611	0.003	0.003	low	0.08	goodExposure	0.49	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc215_cb.jpeg
e6c76bbc-e5c5-4707-907a-c991474b620e	68	90	142	142	0.565	0	-10.6	-4	male	48.6	0	0.4	0.2	ReadingGlasses	0	0.002	0	0	0.565	0.434	0	0	medium	0.35	goodExposure	0.64	low	0.29	FALSE	FALSE	FALSE	FALSE	FALSE	0.11	FALSE	vc538_cb.jpeg
143f4903-b07b-42f7-b156-cdb788040073	420	507	710	710	0.852	0	-6	-1.8	male	33.2	0.1	0.3	0.1	NoGlasses	0	0.001	0	0	0.852	0.147	0	0	low	0.08	goodExposure	0.58	low	0.05	FALSE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc674_tw.jpeg
8b05ac6f-62ae-4c68-9028-612cbd5092ea	77	99	94	94	1	0	0.6	13	male	36.6	0.2	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.48	overExposure	0.78	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc440_cb.jpeg
3c45a699-3efd-4dc4-9fce-a26818de92d4	101	99	63	63	0.994	0	4.3	-16.1	male	43.4	0.2	0.2	0	NoGlasses	0	0	0	0	0.994	0.006	0	0	high	1	goodExposure	0.64	high	0.82	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc528_cb.jpeg
fb2e5f60-4fb8-4723-9a30-f143da95d587	39	53	157	157	1	0	-6.6	-2.1	male	45.3	0.1	0.1	0.2	NoGlasses	0	0	0	0	1	0	0	0	high	1	goodExposure	0.61	low	0.09	FALSE	FALSE	FALSE	FALSE	FALSE	0.12	FALSE	vc450_cb.jpeg
13042727-5d42-4f09-8820-5d6bcb125213	31	87	54	54	1	0	-2.8	3.2	male	40.2	0	0.2	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.25	goodExposure	0.71	low	0.05	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc422_cb.jpeg
503b5aea-a417-4532-9d9e-948698e54eca	86	82	77	77	1	0	-1	-3.5	male	32.5	0	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.68	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc432_cb.jpeg
f259989e-6be6-4516-b8d4-bec9cbb18144	74	88	84	84	1	0	-3.9	-6.2	female	43.6	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.18	goodExposure	0.75	low	0.11	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc92_cb.jpeg
430cf40b-f5af-4d51-8653-843f884b3e33	90	51	104	104	1	0	3.9	-8	male	42.7	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.16	goodExposure	0.74	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc277_cb.jpeg
dd988c86-2e09-4eaa-9e49-07d49337daeb	49	96	85	85	0.996	0	-2.2	-11.4	male	53.1	0.2	0.1	0.2	NoGlasses	0	0	0.003	0	0.996	0.001	0	0	low	0.09	goodExposure	0.7	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.14	FALSE	vc267_cb.jpeg
82a478eb-1b1a-4a6a-801b-96b13ae72772	67	88	56	56	0.507	0	-2.8	-5.3	male	43.5	0.4	0.3	0.1	NoGlasses	0	0.008	0	0	0.507	0.485	0	0	low	0.04	goodExposure	0.66	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.58	FALSE	vc82_cb.jpeg
61f067cb-6c97-43a0-becd-af2c4e739cc8	87	41	151	151	0.001	0	0.3	5.4	male	42.7	0.2	0.3	0.2	NoGlasses	0.008	0.007	0.002	0	0.001	0.966	0.01	0.006	medium	0.59	overExposure	0.77	medium	0.33	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc111_cb.jpeg
f7eda211-4e42-4a10-8b69-ab6c04384771	36	128	40	40	1	0	-5.6	-10.1	male	37.5	0.4	0.4	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.59	goodExposure	0.69	high	0.81	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc101_cb.jpeg
48505a5e-bdad-4244-88ec-540ef48f165e	80	50	129	129	0.988	0	-3	0.1	male	31.2	0.2	0.2	0.2	NoGlasses	0	0	0	0	0.988	0.012	0	0	low	0.09	goodExposure	0.6	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc744_cb.jpeg
72928efb-1c50-44b3-9352-368bf481da74	406	574	453	453	0.989	0	1	-9.5	male	38	0.3	0.4	0.1	NoGlasses	0	0	0	0	0.989	0.011	0	0	medium	0.3	goodExposure	0.71	low	0.25	FALSE	FALSE	FALSE	FALSE	FALSE	0.51	FALSE	vc418_tw.jpeg
96924b17-8b12-4707-908a-ee32180432c1	96	60	113	113	1	0	-1.5	-4.2	male	48.9	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.29	goodExposure	0.65	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.09	FALSE	vc754_cb.jpeg
dcf67dbe-2e2a-4cb7-be4f-e8aeba51a5cb	69	80	108	108	1	0	10.4	5	male	47.1	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.02	goodExposure	0.73	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc949_cb.jpeg
3b39d3e9-f725-4091-904f-703f05d5f1d6	45	89	60	60	0.998	0	-4.1	-6.3	male	34.5	0.1	0.1	0.1	NoGlasses	0	0	0	0	0.998	0.002	0	0	medium	0.39	goodExposure	0.72	low	0.12	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc831_cb.jpeg
b8e03247-57e1-4ab3-8a7d-d3ceb46e2c19	82	77	95	95	0.014	0	4.2	-1	male	29.3	0	0	0	ReadingGlasses	0.001	0.005	0	0	0.014	0.98	0	0	low	0	overExposure	0.83	low	0.27	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc959_cb.jpeg
e466bd9d-3247-4d83-b07d-9540effa8599	75	165	90	92	0.992	0	1.8	8.9	female	35.1	0	0	0	NoGlasses	0	0.002	0	0	0.992	0.006	0	0	low	0	overExposure	0.93	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc11_tw.jpeg
89503537-82e1-40fd-baa6-6804a65ccf5b	79	78	117	117	0.324	0	1.6	8.3	male	55.3	0.1	0	0.2	ReadingGlasses	0.001	0.007	0.002	0	0.324	0.658	0.006	0.002	medium	0.34	goodExposure	0.67	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.9	FALSE	vc821_cb.jpeg
ad3d9a0e-3e4b-481f-9fd0-2dbcb174030c	89	60	113	113	0.794	0	1	-15	male	50.9	0	0.2	0	NoGlasses	0	0.003	0	0	0.794	0.202	0	0	high	1	goodExposure	0.55	high	0.78	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc685_cb.jpeg
7a92f2ae-d561-4a7f-8466-aa2daef307c9	80	49	126	126	0	0	1.1	5	male	34.4	0.2	0.1	0	NoGlasses	0	0.001	0	0	0	0.999	0	0	medium	0.33	goodExposure	0.58	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.14	FALSE	vc987_tw.jpeg
46b682da-4bfb-43d3-a8b6-a87ddb61e4f1	75	44	195	195	0.977	0	-8.3	-2.2	male	54.7	0.1	0.1	0	Sunglasses	0	0	0	0	0.977	0.022	0	0	medium	0.45	goodExposure	0.68	low	0.05	FALSE	TRUE	FALSE	FALSE	FALSE	0.05	FALSE	vc166_tw.jpeg
6e3c4cd3-ce1b-491d-8526-ba7f1a84ed5d	33	49	165	165	0.93	0	-4.3	7.2	male	57.2	0	0	0	NoGlasses	0	0.002	0	0	0.93	0.068	0	0	low	0	overExposure	0.91	medium	0.35	FALSE	FALSE	FALSE	FALSE	FALSE	0.31	FALSE	vc342_cb.jpeg
c1f8cff9-9eb5-4f94-9290-874d383c5ef1	73	72	115	115	1	0	-4.9	7.1	male	55.6	0.3	0.4	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.19	overExposure	0.86	low	0.13	FALSE	FALSE	FALSE	FALSE	FALSE	0.77	FALSE	vc507_cb.jpeg
861c4fa8-567f-48f8-8e4e-7f38d36847e8	37	51	55	55	0	0	-2.2	14.4	male	30.9	0.2	0.4	0.3	NoGlasses	0.004	0.007	0	0	0	0.988	0	0	low	0	overExposure	1	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc733_tw.jpeg
70febb33-133e-4b14-9d7e-c663a828ccab	117	49	133	133	1	0	6.4	-3.6	male	60.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.63	medium	0.35	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc517_cb.jpeg
25e55368-c19a-43e0-9b35-a6c085ecd582	40	23	69	69	0.113	0	2.3	-13	male	39.5	0.2	0.2	0.4	NoGlasses	0	0.003	0	0	0.113	0.884	0	0	low	0.01	goodExposure	0.72	medium	0.63	FALSE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc671_cb.jpeg
e398a08e-38a9-47d5-822c-bd4f65afad06	70	74	95	95	1	0	-7.5	-8.4	male	33.8	0.1	0.1	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.19	goodExposure	0.74	low	0.29	TRUE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc709_cb.jpeg
c4873407-1d94-41c4-bdb0-ad61a68a8dda	57	167	66	66	0.007	0	-0.8	-3.6	female	21.6	0	0	0	NoGlasses	0.002	0.002	0.002	0.001	0.007	0.952	0.01	0.025	low	0	overExposure	0.98	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc594_tw.jpeg
ba463cea-2d5a-482b-a27f-24a3c688002d	570	309	218	218	1	0	-10.1	5.2	male	31.2	0	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	medium	0.38	goodExposure	0.61	low	0.18	TRUE	TRUE	FALSE	FALSE	FALSE	0.03	FALSE	vc584_tw.jpeg
59de4dae-2f27-4d96-8d9f-73a09c073428	92	111	43	43	0.65	0	-20.4	4.8	male	36.3	0.4	0.4	0.3	NoGlasses	0	0.004	0	0	0.65	0.345	0	0	low	0.16	goodExposure	0.72	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc389_cb.jpeg
ab214cb0-f96c-40a7-ad16-bca8ad4732a7	67	54	116	116	1	0	-5.8	-12.4	male	43.7	0.2	0	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.53	goodExposure	0.63	medium	0.38	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc976_cb.jpeg
73979d25-14b3-4585-8fa7-0e5c2b133d40	58	66	103	103	0.993	0	0.5	4.1	male	38	0	0.2	0	NoGlasses	0	0	0	0	0.993	0.007	0	0	medium	0.44	goodExposure	0.7	medium	0.41	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc197_cb.jpeg
2491a7d9-d2e0-4f78-9f6a-ede9cd49f456	63	91	79	79	0.934	0	-7.1	22.7	male	37.3	0.1	0.1	0.1	NoGlasses	0	0.007	0.001	0	0.934	0.038	0.001	0.018	medium	0.45	overExposure	0.81	high	0.71	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc966_cb.jpeg
3f160d38-f889-4544-a7a8-0b058246cfa2	44	154	55	55	0.988	0	-9.9	-2.9	male	59.4	0	0	0	NoGlasses	0	0	0	0	0.988	0.012	0	0	medium	0.71	goodExposure	0.68	high	1	FALSE	FALSE	FALSE	FALSE	FALSE	0.48	FALSE	vc187_cb.jpeg
5d947d01-dd10-48e8-ad63-90722d002905	110	117	172	172	0	0	0.9	1.1	male	40.3	0.1	0.2	0.3	NoGlasses	0.017	0.015	0.001	0	0	0.966	0	0	low	0.11	goodExposure	0.74	low	0.13	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc87_tw.jpeg
aa304d90-3958-493e-928a-67d404c44c53	102	87	229	229	0.002	0	1	-0.4	male	42.5	0.8	0.6	0.6	NoGlasses	0	0	0	0	0.002	0.997	0	0	low	0.12	goodExposure	0.66	low	0.06	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc262_tw.jpeg
3cff9243-2ef6-436a-95eb-368c5e33d7b1	70	77	95	95	0.996	0	-6.4	0.4	male	24.4	0	0	0	NoGlasses	0	0	0	0	0.996	0.004	0	0	low	0.19	goodExposure	0.7	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc603_cb.jpeg
eb53aec6-6664-42d1-a106-dc5e7ff7a1b0	76	98	86	86	0.006	0	2.2	10.8	male	27.6	0	0	0.1	NoGlasses	0	0.004	0	0	0.006	0.991	0	0	low	0	goodExposure	0.68	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.28	FALSE	vc575_cb.jpeg
6af0c8d9-e9a6-4348-8bee-e9c5da0907d2	73	59	122	122	1	0	0	-3.6	male	34.2	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.58	goodExposure	0.47	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc258_cb.jpeg
23c54853-4073-47b2-af26-ebf51085e00d	93	49	153	153	0.693	0	7.7	-4.5	male	38.6	0.2	0	0	NoGlasses	0	0.001	0	0	0.693	0.306	0	0	medium	0.58	goodExposure	0.71	high	0.8	TRUE	FALSE	FALSE	FALSE	FALSE	0.42	FALSE	vc543_cb.jpeg
0f3ef07d-6535-4722-b9e9-cc235494126c	68	65	94	94	1	0	-0.5	-9.5	male	49.6	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.48	goodExposure	0.6	medium	0.46	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc553_cb.jpeg
24b971f2-1225-4495-82db-cc2774244fe8	68	62	118	118	1	0	8.3	-4.4	female	38.3	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.02	goodExposure	0.73	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc767_tw.jpeg
04ad0e84-8a02-4291-9ebd-49bf13c4caf7	89	52	125	125	1	0	-10	-5.4	male	34.3	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.24	goodExposure	0.74	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc316_cb.jpeg
b76c7395-a864-4f7f-8f4b-e50a438cddc6	100	46	145	145	1	0	-8.7	-14.5	female	34.7	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.57	goodExposure	0.63	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc891_cb.jpeg
484dd64b-6744-4d7b-9e51-f3b99001488b	116	34	131	131	0.149	0	-5.4	-23	male	33.3	0.1	0	0.1	ReadingGlasses	0	0.062	0	0	0.149	0.788	0.001	0	low	0.17	goodExposure	0.65	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc108_cb.jpeg
c774fc64-2b5b-466e-9289-8dcd288381f2	73	78	110	110	0.989	0	1.2	6.8	male	52.6	0.1	0.2	0	NoGlasses	0	0	0.001	0	0.989	0.01	0	0	low	0	goodExposure	0.74	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc881_cb.jpeg
8b08a54b-d623-47ca-9f8a-bb468328fb0b	187	197	199	199	0.999	0	-0.1	-14.4	male	33.1	0.4	0.4	0.2	NoGlasses	0	0	0	0	0.999	0	0	0	low	0.01	goodExposure	0.52	low	0	FALSE	FALSE	TRUE	FALSE	FALSE	0	TRUE	vc254_tw.jpeg
aff96868-2534-409d-8d1b-b57b3a398488	50	109	55	55	1	0	-0.3	7.3	male	28.6	0	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.29	goodExposure	0.69	medium	0.62	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc625_cb.jpeg
c8cca421-4448-4219-9a62-206c69490d59	77	72	110	110	0.989	0	-7.5	-11.9	male	57.5	0.3	0.3	0.1	ReadingGlasses	0	0.001	0	0	0.989	0.01	0	0	low	0	goodExposure	0.73	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.91	FALSE	vc579_tw.jpeg
2cb87093-13fe-432c-8f4b-2707198ce893	64	77	84	84	1	0	-4.8	-4.9	male	33.3	0.1	0.1	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.7	low	0.15	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc950_cb.jpeg
62f9c75f-99f6-46e0-bb9d-36aa16dd80ff	71	71	94	94	0.45	0	4.4	-1.4	male	30.2	0.2	0.3	0.3	NoGlasses	0.001	0.025	0.001	0	0.45	0.522	0	0	low	0.06	goodExposure	0.58	medium	0.49	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc828_cb.jpeg
07d7aed9-7796-4e48-8ebd-9923497fb5e8	67	78	104	104	0.013	0	-6.7	-1.6	male	50	0.2	0.3	0.2	NoGlasses	0	0.009	0	0	0.013	0.976	0.002	0	medium	0.72	goodExposure	0.62	low	0.12	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc940_cb.jpeg
