faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name	
58728149-44e3-4ddd-86d2-3bd8e1d6b1ff	29	25	71	71	1.0	0.0	-2.0	15.2	male	27.0	0.1	0.2	0.4	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.66	goodExposure	0.68	low	0.22	False	True	False	False	False	0.01	False	e2491_cb.jpg
a009b4b8-892e-460e-bfcc-fdb657572129	45	35	129	129	1.0	0.0	3.5	-0.5	male	31.5	0.1	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	overExposure	0.81	low	0.0	False	True	False	False	False	0.13	False	e2695_tw.jpg
09d31d52-f139-419a-b19a-720da26ba165	29	17	110	110	0.008	0.0	-13.6	7.5	male	67.8	0.2	0.2	0.2	NoGlasses	0.01	0.012	0.006	0.0	0.008	0.95	0.01	0.004	high	0.77	overExposure	0.9	high	0.82	False	False	False	False	False	0.99	False	e4885_cb.jpg
0f960471-7e14-48ae-80fc-1b33f74b1bc7	31	20	90	90	1.0	0.0	-1.8	-19.6	female	36.0	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.6	overExposure	0.78	low	0.26	True	True	False	False	False	0.09	False	e3440_cb.jpg
30275890-fc6d-4cf7-ba0d-e8fbfe1abacf	12	10	43	43	1.0	0.0	2.9	1.0	male	30.3	0.3	0.3	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.29	underExposure	0.18	low	0.0	False	False	True	False	False	0.0	True	e3644_tw.jpg
a33fcced-b46f-4894-be04-29122f7a7749	21	17	64	64	1.0	0.0	3.2	18.0	male	29.8	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.02	goodExposure	0.64	low	0.0	False	False	False	False	False	0.03	False	e3482_tw.jpg
3b386b1a-dea1-4187-a785-347aabb58787	34	24	90	90	1.0	0.0	-5.5	8.7	male	35.8	0.0	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.72	goodExposure	0.73	low	0.06	False	False	False	False	False	0.08	False	e6229_tw.jpg
dfbea193-609f-44d4-b4a1-176381d8d3b6	28	23	77	77	0.524	0.0	0.2	7.6	male	48.7	0.0	0.0	0.0	NoGlasses	0.001	0.003	0.004	0.0	0.524	0.468	0.0	0.0	low	0.13	overExposure	0.82	low	0.3	False	False	False	False	False	0.01	False	e3431_cb.jpg
fa5f1521-a1c3-48b9-baf6-52cba05bb283	32	16	113	113	0.984	0.0	-1.1	7.3	male	30.1	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.984	0.016	0.0	0.0	low	0.22	overExposure	0.82	low	0.0	False	False	False	False	False	0.99	False	e3360_cb.jpg
6e83c49d-6c55-4e74-9de3-b1dfc5055fd3	24	12	87	87	1.0	0.0	1.9	14.4	male	38.2	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.31	goodExposure	0.72	medium	0.31	True	False	False	False	False	0.65	False	e2453_tw.jpg
2b893c12-6cde-4e3e-8ca9-f4a94d20283a	12	8	55	55	0.155	0.0	3.4	8.2	male	38.2	0.1	0.0	0.0	NoGlasses	0.0	0.019	0.0	0.0	0.155	0.819	0.007	0.0	high	0.91	goodExposure	0.55	low	0.23	True	True	False	False	False	0.04	False	e8329_cb.jpg
d1c8d1af-721b-4f19-ac7e-c884c6f61bfb	37	28	104	104	0.998	0.0	-4.9	-15.1	male	49.6	0.5	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	0.998	0.002	0.0	0.0	medium	0.74	overExposure	0.76	medium	0.37	False	False	False	False	False	0.03	False	e3786_cb.jpg
90b4d64f-00f6-4fc5-bb34-e258719367a2	48	38	143	143	0.987	0.0	8.1	-21.9	female	30.1	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.987	0.012	0.0	0.0	medium	0.4	goodExposure	0.61	medium	0.31	True	True	False	False	False	0.01	False	e3735_tw.jpg
577179f8-a6bb-4ac6-b8c6-bbd6d18b993f	13	8	49	49	0.002	0.0	2.8	0.4	female	1.1	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.002	0.998	0.0	0.0	medium	0.65	goodExposure	0.51	medium	0.31	True	False	False	False	False	0.01	False	e3531_cb.jpg
aaf4205a-2ac8-4ab1-a4bb-b5d63348cb0a	39	28	129	129	1.0	0.0	-1.2	-0.7	male	30.5	0.3	0.2	0.5	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.41	goodExposure	0.57	low	0.3	False	False	False	False	False	0.14	False	e2006_cb.jpg
5aaae48a-fb3b-43f7-8ad9-e7b71e84a22d	30	24	67	67	0.013	0.0	-3.8	-8.3	male	27.8	0.4	0.5	0.5	NoGlasses	0.0	0.001	0.0	0.0	0.013	0.986	0.0	0.0	low	0.0	goodExposure	0.7	low	0.0	True	False	False	False	False	0.08	False	e2757_cb.jpg
215d2d39-9eb5-4303-a84e-5d2955390215	23	11	115	115	1.0	0.0	10.6	-19.3	female	27.9	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.57	medium	0.47	True	True	True	False	False	0.0	True	e5683_tw.jpg
f571bd86-cd2e-4c73-986f-35aacb672477	27	20	78	78	0.0	0.0	5.6	1.8	male	33.3	0.3	0.3	0.1	NoGlasses	0.0	0.002	0.0	0.0	0.0	0.997	0.0	0.001	low	0.08	goodExposure	0.74	low	0.13	False	False	False	False	False	0.06	False	e4307_cb.jpg
0c7c70d2-1c2f-4eb8-acc3-211febc58595	30	24	82	82	1.0	0.0	-5.8	-0.3	male	30.4	0.3	0.3	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.16	goodExposure	0.69	low	0.08	True	True	False	False	False	0.02	False	e3993_cb.jpg
d7ccb642-c182-4f65-90ce-8217c0bd6be5	18	11	59	59	0.699	0.0	4.2	-9.5	male	37.2	0.6	0.4	0.2	NoGlasses	0.0	0.002	0.0	0.0	0.699	0.299	0.0	0.0	low	0.0	overExposure	0.81	medium	0.58	False	False	False	False	False	0.98	False	e158_cb.jpg
cf934587-28ee-4bbb-bda9-b6b4925a2362	33	26	111	111	0.354	0.0	1.7	-2.7	male	25.8	0.3	0.2	0.1	NoGlasses	0.001	0.006	0.0	0.0	0.354	0.625	0.001	0.012	low	0.11	goodExposure	0.6	low	0.0	True	True	False	False	False	0.01	False	e5265_tw.jpg
17aca870-18f6-4d9c-80a4-fe7b8146c95e	45	34	142	142	0.913	0.0	-0.1	-6.4	male	55.4	0.0	0.1	0.0	ReadingGlasses	0.0	0.007	0.0	0.0	0.913	0.08	0.0	0.0	high	0.89	goodExposure	0.65	low	0.0	False	False	False	False	False	0.06	False	e5061_cb.jpg
db6f3bcc-1769-4900-93ed-87886ee9856e	32	26	105	105	0.999	0.0	-11.3	-0.5	male	28.1	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	high	1.0	goodExposure	0.66	low	0.0	False	False	False	False	False	0.03	False	e6869_cb.jpg
d325eae3-5bdb-4993-aec7-da9d44f243e0	24	19	62	62	0.003	0.0	-2.3	-1.0	male	35.0	0.6	1.0	0.6	ReadingGlasses	0.004	0.009	0.002	0.0	0.003	0.895	0.086	0.001	medium	0.44	goodExposure	0.4	low	0.07	True	True	False	False	False	0.01	False	e961_cb.jpg
8661703e-7073-49c2-aaea-54f11133967f	40	33	95	95	1.0	0.0	-2.0	1.2	male	29.7	0.0	0.0	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.16	goodExposure	0.54	low	0.29	True	True	False	False	False	0.01	False	e4889_cb.jpg
b7d57275-bb6c-4791-a238-5c5e0f184857	27	19	76	76	1.0	0.0	0.6	-5.1	male	31.3	0.0	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	overExposure	0.91	low	0.0	True	True	False	False	False	0.5	False	e8254_cb.jpg
9e7132d3-9904-4b86-8045-f405dbc21497	36	30	119	119	1.0	0.0	-11.2	-8.6	male	25.9	0.2	0.3	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.44	goodExposure	0.62	medium	0.48	False	True	False	False	False	0.0	False	e6254_tw.jpg
bc84b062-9fcd-42ca-baa8-d2ca4f4da73c	25	18	76	76	0.642	0.0	7.1	-4.1	male	29.5	0.3	0.2	0.1	ReadingGlasses	0.001	0.204	0.006	0.0	0.642	0.144	0.003	0.0	medium	0.25	goodExposure	0.65	low	0.0	True	False	False	False	False	0.06	False	e1973_cb.jpg
6e34b303-9047-4946-8bbe-ee22e4f3dbbf	41	28	140	140	0.005	0.0	1.0	-3.3	male	46.7	0.0	0.0	0.1	NoGlasses	0.01	0.011	0.001	0.0	0.005	0.972	0.0	0.0	medium	0.26	goodExposure	0.69	low	0.2	False	False	False	False	False	0.05	False	e6050_cb.jpg
a8b854fb-790c-4db8-a0f9-02a227e64967	13	10	52	52	0.0	0.0	-0.9	8.0	male	27.9	0.1	0.1	0.1	NoGlasses	0.0	0.001	0.0	0.0	0.0	0.996	0.002	0.001	medium	0.71	goodExposure	0.37	low	0.0	False	False	False	False	False	0.99	False	e7567_cb.jpg
15809f68-34ff-412e-ab17-2d2a4d2e61a1	26	16	114	114	1.0	0.0	-3.2	-6.5	male	45.6	0.0	0.0	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.18	goodExposure	0.65	low	0.0	False	True	False	False	False	0.22	False	e7236_cb.jpg
e00e1ccc-cd3d-4d22-95e1-e47d63865249	28	23	89	89	0.406	0.0	-1.7	-12.3	male	39.5	0.8	0.8	0.1	NoGlasses	0.0	0.003	0.0	0.0	0.406	0.591	0.0	0.0	medium	0.39	goodExposure	0.54	low	0.27	False	False	False	False	False	0.96	False	e6701_cb.jpg
22f662f0-4268-4be8-ac76-71cee775aac4	16	12	57	57	1.0	0.0	-6.0	-5.1	male	26.3	0.1	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.21	goodExposure	0.68	medium	0.58	True	False	False	False	False	0.01	False	e8405_cb.jpg
f725383a-d243-42b7-8603-97d9e86993de	37	26	109	109	1.0	0.0	2.2	11.1	male	40.7	0.4	0.4	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.31	goodExposure	0.67	low	0.04	False	False	False	False	False	1.0	False	e4989_cb.jpg
7d894754-cc82-44cd-af59-ea1963c7ec24	23	24	71	71	1.0	0.0	2.4	9.6	male	40.4	0.2	0.3	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.61	goodExposure	0.68	medium	0.55	True	False	False	False	False	0.02	False	e7181_cb.jpg
a7fda281-b773-49a9-90fc-30816ebf99b2	20	16	58	58	1.0	0.0	-1.7	-2.7	male	40.1	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.19	goodExposure	0.63	medium	0.4	False	False	False	False	False	0.64	False	e8601_tw.jpg
06ec5444-5bde-42c4-b62a-60cdab6178d0	28	22	82	82	0.094	0.0	-2.9	-8.7	male	48.4	0.2	0.1	0.2	ReadingGlasses	0.0	0.002	0.0	0.0	0.094	0.904	0.0	0.0	medium	0.5	goodExposure	0.64	low	0.0	False	False	False	False	False	0.06	False	e861_cb.jpg
2334af59-5ebd-41c9-b1a9-8931501fa604	44	28	130	130	0.001	0.0	1.1	-12.2	male	39.4	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.001	0.999	0.0	0.0	low	0.18	goodExposure	0.67	low	0.0	False	False	False	False	False	0.24	False	e7467_cb.jpg
16341b1e-5831-4b45-9d6b-977cd3c3709f	42	27	134	134	0.999	0.0	10.8	11.7	male	34.4	0.1	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.0	0.0	0.0	medium	0.73	goodExposure	0.7	low	0.15	False	False	False	False	False	0.99	False	e6601_cb.jpg
3dac0ca7-3a64-4e03-a400-9bf6477f193d	17	15	53	53	0.811	0.0	4.1	-3.6	male	45.2	0.2	0.1	0.1	ReadingGlasses	0.002	0.003	0.003	0.0	0.811	0.177	0.001	0.002	medium	0.7	goodExposure	0.49	high	0.88	False	False	False	False	False	0.01	False	e5958_cb.jpg
0a36e9de-1326-4e89-a775-2de57f326461	28	27	66	66	0.993	0.0	-7.5	4.5	male	33.0	0.4	0.4	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	0.993	0.006	0.0	0.0	low	0.15	goodExposure	0.68	low	0.0	False	True	False	False	False	0.02	False	e1873_cb.jpg
c17278df-0b52-4f57-a7da-61dc7b470d1a	44	30	126	126	0.831	0.0	-0.3	-18.3	male	38.5	0.3	0.1	0.2	NoGlasses	0.0	0.002	0.0	0.0	0.831	0.167	0.0	0.0	low	0.0	overExposure	0.84	low	0.13	False	False	False	False	False	0.04	False	e1562_tw.jpg
ae61b021-8649-4df6-9abf-a59bee543027	43	31	142	142	0.802	0.0	-4.5	2.3	male	41.9	0.2	0.1	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.802	0.197	0.0	0.0	medium	0.42	goodExposure	0.67	low	0.17	False	False	False	False	False	0.03	False	e1037_cb.jpg
3749789a-aa4e-4ea8-a878-2df4fc1acea3	88	73	194	194	1.0	0.0	-9.5	-8.0	male	34.8	0.1	0.4	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.04	goodExposure	0.65	medium	0.43	False	False	True	False	False	0.0	True	e5318_tw.jpg
d10c6745-f394-4d11-8da0-68194f453502	36	18	113	113	1.0	0.0	9.0	-7.4	male	42.5	0.0	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.37	overExposure	0.8	low	0.18	False	False	False	False	False	0.09	False	e1766_cb.jpg
f5171df6-fc1f-4f11-bb9b-429da24f6a57	38	31	116	116	1.0	0.0	2.6	2.7	male	34.9	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.4	overExposure	0.83	medium	0.5	False	False	False	False	False	0.81	False	e1380_cb.jpg
20ee4544-57e7-4626-829a-680e71910884	29	19	89	89	0.001	0.0	-4.5	-14.4	male	32.2	0.6	0.4	0.3	NoGlasses	0.0	0.003	0.0	0.0	0.001	0.994	0.002	0.0	high	1.0	goodExposure	0.45	low	0.02	False	False	False	False	False	0.03	False	e1666_cb.jpg
f8bb9297-3673-4a64-90a9-0d117e82bb50	16	14	41	41	0.038	0.0	5.3	6.9	male	27.7	0.0	0.0	0.0	NoGlasses	0.0	0.001	0.006	0.0	0.038	0.916	0.038	0.001	medium	0.3	underExposure	0.15	low	0.0	False	False	False	False	False	0.02	False	e392_cb.jpg
57fb5258-6537-4eea-9b58-d3d779660703	38	27	114	114	0.0	0.0	-1.0	11.9	male	37.4	0.0	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	medium	0.4	goodExposure	0.7	low	0.0	True	False	False	False	False	0.43	False	e4_cb.jpg
01198873-c088-4c50-8d97-f8b787354e3a	46	28	152	152	0.957	0.0	-9.3	-0.8	male	37.6	0.7	0.5	0.7	ReadingGlasses	0.001	0.002	0.001	0.0	0.957	0.04	0.0	0.0	low	0.0	goodExposure	0.47	low	0.0	False	False	False	False	False	0.32	False	e196_tw.jpg
cd56db82-f8fc-4a2d-b63f-a0f85ff6942a	27	12	121	121	1.0	0.0	-0.5	-17.1	male	33.5	0.0	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.6	goodExposure	0.74	medium	0.36	False	True	False	False	False	0.03	False	e6977_cb.jpg
84cd2f89-ff2d-47a2-99dd-c4be6265cc3b	30	28	115	115	0.0	0.0	-6.9	-1.2	male	30.6	0.2	0.3	0.2	Sunglasses	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	medium	0.61	goodExposure	0.5	low	0.0	False	False	False	False	False	0.04	False	e1054_cb.jpg
4fc0909e-be68-4f7d-bab8-7b757e7729b1	11	4	53	53	0.0	0.0	10.1	-3.3	male	0.6	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.0	0.995	0.003	0.001	medium	0.28	goodExposure	0.54	low	0.04	False	False	False	False	False	0.7	False	e7915_tw.jpg
058d3b0d-8083-4c6a-afca-9aa6e84effad	34	29	98	98	1.0	0.0	-3.3	4.3	female	30.3	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	0.95	goodExposure	0.67	medium	0.6	True	False	False	False	False	0.02	False	e717_cb.jpg
4a7cb137-4bb8-499a-8c7b-a8bd4e02af4c	34	33	120	120	0.98	0.0	-15.8	-15.8	female	39.6	0.0	0.0	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.98	0.019	0.0	0.0	low	0.0	goodExposure	0.6	low	0.0	True	True	False	False	False	0.01	False	e1605_cb.jpg
79fbc05e-a390-407d-9268-08db1d868d88	41	37	138	138	0.604	0.0	-2.6	4.3	female	35.9	0.0	0.0	0.0	ReadingGlasses	0.001	0.024	0.001	0.0	0.604	0.363	0.001	0.006	low	0.14	goodExposure	0.47	low	0.0	False	True	False	False	False	0.01	False	e4548_cb.jpg
3464fc04-d4a7-483d-bc68-9d36f0e6eec5	26	17	77	77	1.0	0.0	-0.1	3.1	male	32.8	0.5	0.3	0.4	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.39	goodExposure	0.69	medium	0.33	False	True	False	False	False	0.01	False	e617_cb.jpg
64d55ab8-9cdb-4e9f-b0e0-95ae1398ce7c	47	37	117	117	1.0	0.0	-0.7	4.5	male	36.5	0.4	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.53	low	0.0	False	False	False	False	False	0.13	False	e342_tw.jpg
ddd1a8b4-7e83-40f2-bbd2-ce1318a5e6c9	37	26	153	153	0.951	0.0	-1.8	-3.6	female	33.6	0.0	0.0	0.0	NoGlasses	0.0	0.001	0.0	0.0	0.951	0.045	0.002	0.0	medium	0.48	goodExposure	0.49	low	0.04	True	True	False	False	False	0.01	False	e2649_cb.jpg
78ee66ce-fc44-40b8-8bb0-1e0ccb1f7d3c	29	27	114	114	1.0	0.0	-2.5	-4.3	female	16.0	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	overExposure	1.0	low	0.0	True	True	False	False	False	0.01	False	e1910_cb.jpg
8671649b-e484-4a35-8b75-f2fcd891df68	28	22	74	74	0.94	0.0	-0.3	1.3	male	28.6	0.2	0.3	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.94	0.06	0.0	0.0	low	0.13	goodExposure	0.69	low	0.0	False	False	False	False	False	0.75	False	e7504_cb.jpg
4811e50f-1ca1-41bb-b8e6-6980b7ff3ac7	41	37	121	121	1.0	0.0	-9.1	7.5	male	31.0	0.0	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.61	low	0.01	False	False	False	False	False	0.75	False	e6033_cb.jpg
d834cad9-ba6e-4d5d-8392-bea4443a8c87	36	35	90	90	1.0	0.0	-7.6	-0.9	male	34.0	0.0	0.2	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.57	goodExposure	0.66	medium	0.44	False	False	False	False	False	0.05	False	e6762_cb.jpg
b66ae233-d245-48fb-a907-385dbff113b6	39	24	115	115	0.007	0.0	12.9	4.5	male	60.2	0.1	0.2	0.1	NoGlasses	0.001	0.0	0.0	0.0	0.007	0.99	0.002	0.0	medium	0.49	goodExposure	0.66	low	0.0	False	False	False	False	False	0.03	False	e902_cb.jpg
d73938f4-d4a0-4689-99c2-8bee4337bf47	17	13	51	51	1.0	0.0	4.4	3.0	male	32.9	0.2	0.2	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.53	goodExposure	0.54	medium	0.44	False	False	False	False	False	0.13	False	e6284_cb.jpg
53bbe4d4-4483-49a5-8802-5714d1960fd7	49	41	165	165	0.98	0.0	3.3	13.6	male	38.8	0.0	0.0	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.98	0.02	0.0	0.0	medium	0.37	goodExposure	0.69	low	0.18	False	False	False	False	False	0.03	False	e8237_cb.jpg
b1a9798a-0603-4a66-9984-c2c13a0bbd4f	17	13	59	59	1.0	0.0	0.1	-4.4	male	34.7	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	1.0	goodExposure	0.62	low	0.27	False	True	False	False	False	0.01	False	e8180_cb.jpg
2d425984-a9e9-4a8d-a475-560ac1b5db5b	17	14	48	48	0.842	0.0	-3.7	3.7	male	44.6	0.2	0.5	0.2	NoGlasses	0.0	0.0	0.0	0.0	0.842	0.158	0.0	0.0	high	0.87	goodExposure	0.69	medium	0.34	False	False	False	False	False	0.03	False	e7355_cb.jpg
1f302515-1abb-46e5-8479-1776eff4882c	42	22	146	146	0.495	0.0	9.9	16.6	female	36.2	0.0	0.0	0.0	NoGlasses	0.0	0.003	0.0	0.0	0.495	0.502	0.0	0.0	low	0.0	overExposure	0.75	low	0.0	True	True	False	False	False	0.02	False	e7600_tw.jpg
aa2a9366-0fa3-454d-bedc-cb872e768de5	41	31	100	100	0.036	0.0	-5.4	1.8	male	28.0	0.0	0.0	0.0	ReadingGlasses	0.0	0.002	0.0	0.0	0.036	0.96	0.002	0.0	low	0.16	goodExposure	0.62	low	0.0	True	True	False	False	False	0.06	False	e2018_cb.jpg
4bdb3929-ec2f-48c6-9b6d-74a3505c8208	49	36	97	97	1.0	0.0	-1.0	-0.6	male	63.7	0.4	0.4	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.69	low	0.0	False	False	False	False	False	0.21	False	e1810_cb.jpg
4829de66-acb5-424f-a904-c5e844ff0508	22	16	82	82	1.0	0.0	2.7	-8.4	female	40.7	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.28	goodExposure	0.54	medium	0.51	True	True	False	False	False	0.01	False	e2749_cb.jpg
f3f9644b-3202-4c7a-9da8-b82877ee6ceb	26	19	85	85	0.961	0.0	-2.3	-5.5	female	32.8	0.0	0.0	0.0	NoGlasses	0.001	0.007	0.001	0.001	0.961	0.027	0.001	0.002	low	0.0	goodExposure	0.49	low	0.08	True	False	False	False	False	0.1	False	e6384_cb.jpg
c1078fca-d995-416e-b13c-f5ea91cbd963	27	17	77	77	1.0	0.0	7.0	-1.9	male	47.0	0.3	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.25	goodExposure	0.66	medium	0.53	False	False	False	False	False	1.0	False	e4435_cb.jpg
b56d502c-f10d-4d2d-9a08-fce8ccc76495	28	22	75	75	1.0	0.0	1.8	1.0	male	29.4	0.2	0.5	0.4	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.35	goodExposure	0.47	medium	0.69	False	False	False	False	False	0.11	False	e5102_cb.jpg
8a44fb69-0413-40ed-afff-8ee0647fd60c	278	208	733	733	1.0	0.0	-4.6	-3.5	male	27.8	0.5	0.5	0.4	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.31	goodExposure	0.41	medium	0.62	False	True	False	False	False	0.05	False	e7968_tw.jpg
01bb011c-f260-4654-b4d4-ee1b5b36d194	12	8	51	51	0.983	0.0	-9.2	3.3	male	24.4	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.983	0.017	0.0	0.0	high	0.91	goodExposure	0.65	low	0.0	False	False	False	False	False	0.01	False	e1029_cb.jpg
b51ab5a6-15a3-4785-9ebe-e27c2f1524b2	30	19	93	93	0.007	0.0	-0.5	2.4	male	27.5	0.0	0.1	0.0	NoGlasses	0.0	0.004	0.0	0.0	0.007	0.989	0.0	0.0	medium	0.6	goodExposure	0.59	low	0.02	True	False	False	False	False	0.02	False	e2821_cb.jpg
bcb013d2-283d-4048-8ace-4d5827f0e684	34	32	121	121	0.734	0.0	-13.3	-7.6	male	31.9	0.3	0.5	0.5	NoGlasses	0.0	0.0	0.0	0.0	0.734	0.266	0.0	0.0	medium	0.46	goodExposure	0.57	low	0.0	False	False	False	False	False	0.0	False	e1778_cb.jpg
e4ffdca0-b70e-484e-88cd-ee4187ae9759	16	12	71	71	1.0	0.0	1.5	-5.8	male	34.8	0.6	0.4	0.5	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.01	underExposure	0.13	low	0.0	False	False	False	False	False	0.03	False	e1129_cb.jpg
30186398-08c7-4e6f-90ab-81316a6a1a99	33	31	120	120	0.34	0.0	-2.2	26.2	female	25.5	0.0	0.0	0.0	NoGlasses	0.0	0.018	0.0	0.0	0.34	0.636	0.001	0.005	low	0.11	goodExposure	0.55	low	0.02	True	True	False	False	False	0.01	False	e4535_cb.jpg
64b65cdd-41c8-44dd-add0-08b2b80e764b	16	11	61	61	0.788	0.0	0.4	-11.7	male	62.0	0.5	0.4	0.5	ReadingGlasses	0.001	0.001	0.001	0.0	0.788	0.204	0.005	0.0	medium	0.66	overExposure	0.89	high	0.95	False	False	False	False	False	0.97	False	e5753_cb.jpg
bd83b154-cfc8-4758-b4af-be01881b0827	33	24	114	114	0.008	0.0	-2.9	5.6	male	41.0	0.6	0.4	0.3	ReadingGlasses	0.0	0.006	0.0	0.0	0.008	0.985	0.001	0.0	medium	0.55	goodExposure	0.61	high	0.86	False	False	False	False	False	0.02	False	e4264_cb.jpg
ce4f04b7-e783-49bf-be91-c6661d559d9e	37	30	100	100	0.829	0.0	12.4	16.5	male	36.5	0.4	0.5	0.4	ReadingGlasses	0.0	0.002	0.0	0.0	0.829	0.169	0.0	0.0	medium	0.31	goodExposure	0.63	low	0.0	False	False	False	False	False	0.03	False	e4782_cb.jpg
46497004-de85-4a42-9bcd-399cc81353e8	76	56	274	274	1.0	0.0	-0.3	14.9	male	49.2	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.61	medium	0.49	False	False	False	False	False	0.93	False	e4824_tw.jpg
8c701298-f896-471c-b8c2-6933e979396f	32	16	110	110	1.0	0.0	14.4	6.4	male	42.3	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.71	goodExposure	0.64	low	0.25	False	False	False	False	False	0.98	False	e2634_cb.jpg
