image_name	ethnicity	gender	age	beauty-female	beauty-male	
0370d770-b6b0-5846-1855-b9a7d96e2812_LK.jpg	WHITE	Female	69	41.58	38.426	
0371f252-fe71-4702-bbb7-cf8291923d54_LK.jpg	WHITE	Male	32	56.33	55.404	
037a209c-7667-2530-f502-aad6fa6544dd_LK.jpg	WHITE	Male	47	64.177	57.03	
0383650a-cd3e-b245-ef2e-ba4a831907e6_LK.jpg	WHITE	Female	24	68.696	70.928	
038516e3-4eb5-8d80-6145-affeed09b1cc_LK.jpg	WHITE	Male	57	52.563	53.339	
03858e04-5407-0056-fad1-bd4e8a3f9cf2_LK.jpg	WHITE	Male	43	56.543	57.274	
038993e7-b82e-021c-9f36-32984fdea52e_LK.jpg	WHITE	Male	71	55.029	49.002	
038b24fa-0c55-9c6c-985d-3e6ec95c392d_LK.jpg	INDIA	Male	37	63.931	62.985	
038cad3d-f2ef-0c59-7724-710f3a9e1af4_LK.jpg	WHITE	Male	44	58.825	62.381	
038d239a-ecaa-b35a-10b2-7554c12ab3db_LK.jpg	WHITE	Male	44	59.872	48.713	
03995f49-46e1-958e-37ca-46b191379a83_LK.jpg	BLACK	Male	43	51.633	51.073	
039a937c-d47c-1032-7bc0-8f0cbd39c7dc_LK.jpg	ASIAN	Female	35	62.975	59.132	
039b96e1-81df-88dd-6c5b-ceed66e2293e_LK.jpg	WHITE	Male	49	50.073	40.715	
03a1545f-ddb4-9960-6e1f-f7b61fff0c5e_LK.jpg	BLACK	Female	44	53.465	51.817	
03a2bc14-93e0-d072-1e9a-4833caa28e02_LK.jpg	WHITE	Male	53	60.167	58.937	
03a2fab5-d3af-4687-d37e-cf505dbafbef_LK.jpg	WHITE	Female	42	47.563	37.71	
03a5a9e2-4495-185c-4f95-942a55b0f302_LK.jpg	WHITE	Male	29	43.998	40.387	
03a91e4f-05df-16fc-ab88-1b4b3efb0701_LK.jpg	WHITE	Male	27	54.711	54.359	
03aaf0ac-3aa7-7954-69dd-83516737b518_LK.jpg	WHITE	Male	46	59.5	61.125	
03aef572-b6b5-2d1b-5b7e-b49770926a2e_LK.jpg	WHITE	Male	72	56.283	53.352	
03b9fcd2-069e-d636-625b-d549e81980c3_LK.jpg	WHITE	Male	40	57.988	54.964	
03bce37e-9ed4-6425-191c-355621613cf2_LK.jpg	WHITE	Female	53	64.567	62.953	
03bfb013-f6b3-2db9-e5c6-bae9eb3fc7a8_LK.jpg	INDIA	Male	21	72.576	70.353	
03c373bc-d0e3-96bf-e29a-cef6b7d9c050_LK.jpg	BLACK	Female	36	57.559	58.66	
03ccda3a-de4e-f555-6384-a2d711fd99d8_LK.jpg	INDIA	Male	60	44.73	41.619	
03d31c81-79dc-e6c4-9abc-25237c9e203c_LK.jpg	WHITE	Female	45	56.114	50.667	
03d74614-6be9-13b2-94b1-60a591ce46e6_LK.jpg	WHITE	Male	39	68.566	63.018	
03d746a0-242c-90c0-14fc-38abad28b66c_LK.jpg	WHITE	Male	38	75.505	70.189	
03d8f2a2-08f3-a4a8-5d62-1f09b020bc73_LK.jpg	WHITE	Male	36	48.592	47.428	
03db1461-4e4b-0eba-db5c-9a2af2fc9642_LK.jpg	ASIAN	Male	29	66.2	62.256	
03e76dc2-31fe-ec76-f542-92b0a65a761a_LK.jpg	WHITE	Female	42	77.318	74.676	
03eb18a5-0dee-aaf1-eeac-b4c7f12e2adb_LK.jpg	WHITE	Male	37	60.392	59.604	
03eb4ee3-3195-20d6-4345-0fc4598c116d_LK.jpg	WHITE	Male	31	74.683	70.588	
03ec9322-0146-efb2-07b4-993f47c6c084_LK.jpg	BLACK	Male	47	52.895	54.568	
03edde20-eae2-baa1-6927-36c1a9f86d99_LK.jpg	WHITE	Male	36	54.037	55.212	
03efd528-d319-23ad-4cd5-102ceef2ef8c_LK.jpg	INDIA	Male	45	57.697	53.226	
03f0c186-9fca-cff6-fa23-53c705c96706_LK.jpg	WHITE	Male	39	51.91	51.2	
03fb161f-d5c2-64e0-c832-319139ebb4e8_LK.jpg	WHITE	Male	54	48.098	42.659	
03fe4eff-17ab-ef4f-1d2f-a46e56811ea4_LK.jpg	BLACK	Male	35	65.458	66.737	
03ff90e6-300a-b33b-bb72-a2373d59645a_LK.jpg	WHITE	Female	42	59.292	52.158	
0400d7d1-5d58-3ea9-fd82-ec76b120d905_LK.jpg	WHITE	Male	43	68.336	62.366	
04029000-ea5d-38d3-4cc6-d0af1f6cb039_LK.jpg	INDIA	Male	26	52.657	46.666	
0403243b-1c76-5aa0-a988-817a7bcd7a9d_LK.jpg	WHITE	Male	62	37.87	35.461	
040719d5-6ec2-a2f9-49f0-ec1ebfd5bb7f_LK.jpg	WHITE	Male	70	45.754	39.82	
04073fbe-3021-f782-2387-4f0bcc99f9df_LK.jpg	BLACK	Female	31	60.948	58.072	
0408c90b-5afc-693a-9a9f-20cb69820ba9_LK.jpg	INDIA	Male	28	57.577	59.703	
0413fc6f-5aee-d273-0710-08b41a065810_LK.jpg	INDIA	Male	34	73.997	67.917	
0416d14b-b290-bd41-f18c-b5ad9d495d57_LK.jpg	WHITE	Male	23	76.104	68.991	
0417d16f-3053-4fff-af98-abc0c77df5a9_LK.jpg	WHITE	Male	67	56.034	54.487	
041a2bbe-c3c8-bf4b-3095-b80b1d641141_LK.jpg	WHITE	Male	44	63.462	53.995	
041a717b-809c-48ea-4671-7574716defac_LK.jpg	ASIAN	Male	61	58.042	55.931	
041dd30c-818b-aa0c-5113-784dcaaff267_LK.jpg	INDIA	Male	45	52.452	45.77	
04204248-9786-bd62-d65c-a5c47ff56456_LK.jpg	ASIAN	Male	49	54.78	54.65	
04219b23-2523-008c-bce9-97b9c1fd2997_LK.jpg	WHITE	Male	45	59.305	59.406	
0427a018-64fd-4dbd-9aec-24a08aeac59a_LK.jpg	WHITE	Male	64	59.456	48.738	
042c7b55-0e0c-5642-74dc-07f834776f36_LK.jpg	WHITE	Male	41	55.295	53.119	
042f45f4-025c-13e6-bf00-9e8216c4f55c_LK.jpg	INDIA	Male	44	60.313	62.552	
0432fdf3-3f6a-99cc-8dbd-72516ddcf72c_LK.jpg	WHITE	Male	53	56.039	51.533	
0435f4f9-9ae4-23b1-89c7-62155049a8b3_LK.jpg	WHITE	Male	39	50.663	49.742	
043917f1-cbfd-7735-31ff-e155f31c01ec_LK.jpg	WHITE	Male	25	63.654	56.316	
04418113-f4e1-d464-ea03-a34f3aa2b8ad_LK.jpg	WHITE	Male	76	51.407	45.647	
04448131-9c9f-ebf3-d935-a80fd1d1b0fd_LK.jpg	WHITE	Female	57	60.044	50.067	
044603f5-8f0a-6b1e-335a-05fd295aa7ba_LK.jpg	ASIAN	Male	31	43.571	37.082	
044b91b0-603a-769d-3bcd-f07e39b5175b_LK.jpg	WHITE	Female	45	55.286	45.685	
04567c46-b733-8854-8a89-85dc9442a237_LK.jpg	ASIAN	Female	32	61.748	59.027	
0458dd70-f252-cd23-b92f-2eaabfb540bb_LK.jpg	WHITE	Male	30	60.519	57.793	
045dd348-113f-8404-481e-03940e72fe03_LK.jpg	WHITE	Male	44	63.342	62.736	
046030d9-528c-4da3-9eb1-6e8d5c2932dd_LK.jpg	WHITE	Male	46	49.961	46.203	
04655766-3c91-61ac-5500-5c728664d20f_LK.jpg	WHITE	Male	36	64.577	51.446	
04699b77-8695-05b2-03d9-1cc6988e7845_LK.jpg	WHITE	Male	35	59.401	55.039	
046f835f-d7d3-b879-41f5-37df7ca47c7f_LK.jpg	WHITE	Male	43	88.049	89.85	
046feb95-3ade-be5f-9458-1a4650b1e131_LK.jpg	WHITE	Male	70	55.723	50.608	
04734865-708d-ec54-f03e-f3896bab7368_LK.jpg	WHITE	Male	68	40.152	42.808	
0473ca63-9852-c402-dea3-b9cd80bff0ba_LK.jpg	WHITE	Male	64	49.952	48.577	
04750ed0-d4fd-9e2c-bb40-1ba8825dc176_LK.jpg	INDIA	Male	26	71.207	70.986	
047bdf73-25fe-5c39-064f-b479ae227194_LK.jpg	INDIA	Male	25	64.782	67.283	
047cd141-6bce-767d-ffc6-4060fc345a30_LK.jpg	WHITE	Male	42	53.689	54.713	
047d3f11-80c6-e62a-c376-61ed839eff1f_LK.jpg	WHITE	Male	36	89.48	84.598	
047fa590-0176-be8d-3c7a-f63789d1ca1d_LK.jpg	WHITE	Male	48	44.137	43.28	
047fb06d-5956-7a57-fa20-fd9d1bc61d05_LK.jpg	WHITE	Male	55	61.273	54.06	
04812d0f-1861-4065-9bd9-243cf9f37d61_LK.jpg	INDIA	Male	37	58.819	55.104	
048545c3-6dd3-532e-6602-015d9ab12671_LK.jpg	ASIAN	Male	47	44.634	33.427	
048ad94f-bcac-25e0-5e63-370dc83cea20_LK.jpg	ASIAN	Male	22	73.642	68.916	
048cf4cc-8e48-ade1-e21d-dcd04f169e9f_LK.jpg	ASIAN	Male	35	73.788	67.773	
048fee29-8de5-4471-9f68-ef2a813bdd40_LK.jpg	WHITE	Male	27	82.882	73.897	
0492f92b-edbf-8bb8-8a48-efe9a318a702_LK.jpg	WHITE	Male	47	50.353	47.666	
049a9816-9796-9905-d452-25ebb4a18825_LK.jpg	WHITE	Female	51	39.759	41.772	
049e11e6-e623-62d1-fd3d-cf629308dfb9_LK.jpg	WHITE	Female	30	79.272	73.67	
04a18621-782c-e205-43e9-1d128003c773_LK.jpg	WHITE	Male	46	62.015	47.846	
04a1f62d-1c9d-fa01-2ff2-55ddc5ea80bd_LK.jpg	INDIA	Male	25	51.594	49.253	
04a22a10-39c6-f0c5-016e-d35712906ceb_LK.jpg	WHITE	Male	28	43.329	38.702	
04a39a53-71ab-e51a-7f66-bb8f35493c40_LK.jpg	BLACK	Male	28	56.245	53.428	
04a507c3-e050-c0a2-3e8b-0a5ed0cf3e8f_LK.jpg	WHITE	Female	46	61.644	55.485	
04a7c00a-9861-6e4c-bcfd-9e58f00809e6_LK.jpg	WHITE	Male	29	54.241	47.883	
04a97344-443b-1d1e-ae78-42b7333c8667_LK.jpg	WHITE	Male	29	66.994	65.985	
04aa92af-3d04-8fcd-50e7-17bf59605223_LK.jpg	WHITE	Female	29	75.205	73.082	
04afdf66-c73d-e2a3-545f-ed6c069d0d07_LK.jpg	BLACK	Male	28	64.364	53.828	
04b5d219-8ff9-4ec6-7b8d-aeef738ddb46_LK.jpg	WHITE	Male	30	78.912	71.591	
04beb2a6-693c-3067-9a23-b37108d7169a_LK.jpg	ASIAN	Female	39	63.642	61.076	
04bf046f-530b-4b65-f6c9-6c375119cd07_LK.jpg	INDIA	Male	28	70.94	71.877	
04bf399a-eaa2-3609-2d3a-6063cc99afa7_LK.jpg	WHITE	Female	32	55.261	50.21	
04c5dee7-990d-795d-55cd-e7eafdc35f62_LK.jpg	WHITE	Male	23	70.832	67.174	
04c66784-aed4-3200-da59-c7fe99e6d9ff_LK.jpg	BLACK	Male	54	52.75	58.252	
04cc6d2f-414e-db87-6a90-403996605caa_LK.jpg	WHITE	Male	25	58.583	53.868	
04cf5dff-6be3-028e-4507-0f77c06dcf68_LK.jpg	WHITE	Male	41	63.098	56.789	
04d49128-82a9-0c2f-02d7-63e5b30573c5_LK.jpg	WHITE	Male	41	47.703	42.009	
04d50689-6a74-529f-1396-b0f3ddd92222_LK.jpg	WHITE	Male	48	44.671	40.686	
04d8366b-042b-a3a2-8294-2cbc5e0298ee_LK.jpg	BLACK	Male	40	50.145	44.804	
04dc127d-a5a0-cc63-1083-0b92b02c0bf2_LK.jpg	WHITE	Male	33	66.577	62.035	
04dc7110-6ac7-0cab-de70-3a091e9249ac_LK.jpg	BLACK	Female	36	56.768	58.192	
04e33927-8e6a-51e9-4814-c000429f921a_LK.jpg	WHITE	Male	46	82.026	78.932	
04e4d0bb-2d20-bc98-c7a1-4ac064fe0b40_LK.jpg	ASIAN	Female	32	71.338	75.383	
04e75007-d7a4-8a88-557f-8a698db3a91b_LK.jpg	WHITE	Male	47	63.695	59.804	
04ee6f7d-8e23-c7cc-084e-7534e0373842_LK.jpg	WHITE	Male	35	73.528	69.272	
04f25143-0db1-b3f1-b31a-596c00ee4fff_LK.jpg	BLACK	Male	43	46.873	52.796	
04f2d13a-d7fb-d1f5-fade-5e3c0246928c_LK.jpg	WHITE	Male	48	50.946	38.465	
04fa2907-03a7-ded7-bce1-d01270cd3c90_LK.jpg	WHITE	Male	48	60.352	57.194	
04fad9d3-d311-a917-967c-eb7939545c61_LK.jpg	WHITE	Male	78	43.202	34.45	
04fdfa2d-3374-18cc-128b-da37222bac3a_LK.jpg	WHITE	Male	64	39.49	40.618	
04ff3694-90e7-0a42-8430-17f9b2eba246_LK.jpg	WHITE	Female	69	42.567	41.268	
05007c64-3080-6548-3a20-11cc95833dda_LK.jpg	BLACK	Male	31	54.045	50.043	
05024fbb-2a0f-0a25-571b-6e90d0d79053_LK.jpg	ASIAN	Male	52	55.479	53.01	
0503e02d-e92e-8a4c-33d5-289ac8ec7f4b_LK.jpg	WHITE	Male	40	50.009	50.949	
05091b6b-7d8c-cdf3-4af0-a56fafe6ce72_LK.jpg	INDIA	Male	34	69.595	66.254	
050aedd1-6ed7-d546-5cb0-cc7953093e23_LK.jpg	WHITE	Male	30	58.518	53.481	
0517285e-d619-4f79-8d7c-a97f734c5c3b_LK.jpg	INDIA	Male	29	47.243	49.337	
05215c61-ff75-737c-4eb7-8321a6d1a9e9_LK.jpg	WHITE	Male	37	67.061	67.418	
05231e32-e30c-524c-fc60-2ab602472bca_LK.jpg	BLACK	Male	30	63.475	64.037	
0524212b-f979-12a9-9291-3c7d94272bd2_LK.jpg	WHITE	Male	27	74.284	71.061	
052674c8-8e95-4221-a790-80b110bbbcbb_LK.jpg	WHITE	Male	42	58.626	53.713	
05288ad7-eb3c-8095-1ba7-6a9dde6cd13e_LK.jpg	WHITE	Male	56	59.069	49.708	
052928ca-204e-d46e-dfed-5ff598956fc3_LK.jpg	WHITE	Male	40	70.827	69.658	
052b3a90-403b-b01e-bef5-144e0a1ba4f5_LK.jpg	WHITE	Male	23	63.76	60.85	
05306df0-75e4-f9db-1182-0ab186c5ece3_LK.jpg	WHITE	Male	45	77.503	65.63	
0532924b-0ef9-7de2-30ac-dd2923499859_LK.jpg	WHITE	Male	50	60.877	50.175	
0532d5c1-c702-1031-0367-d3ed8d28d925_LK.jpg	WHITE	Male	42	60.221	58.116	
053cc613-41ef-9947-3d26-ad12cd2e5833_LK.jpg	INDIA	Male	26	70.094	62.317	
0542649a-7acf-402e-8193-bd53af97533c_LK.jpg	WHITE	Male	51	80.326	77.019	
05451cc2-065c-dd85-0742-a35c2b2fc3bb_LK.jpg	WHITE	Female	42	59.46	57.836	
05474e69-f14f-f07c-952c-78a003c1ac28_LK.jpg	WHITE	Male	29	62.481	60.877	
0547cd9f-dd49-1f29-131e-05b8bd1c940c_LK.jpg	ASIAN	Female	22	80.364	81.904	
05494dda-f416-9013-9b0e-df670846c2e0_LK.jpg	WHITE	Male	57	74.795	70.18	
054f2e3f-4d9f-b57f-0c8a-214b66de36ea_LK.jpg	WHITE	Male	25	78.992	75.138	
0551efbb-d1d6-e539-d8b9-4295f0b3da28_LK.jpg	WHITE	Male	41	61.49	58.547	
05529b83-f84e-a72d-af9e-5e2b81053531_LK.jpg	ASIAN	Male	30	59.573	58.012	
0553fbbe-4fad-4bda-a690-c1aaff69acb6_LK.jpg	WHITE	Male	62	41.67	38.89	
0559770e-865c-bc57-4e17-e6e1be96293e_LK.jpg	WHITE	Male	50	59.095	50.686	
0559e845-d66c-463e-3c4c-f4748c503280_LK.jpg	ASIAN	Male	33	61.526	57.63	
0559ff4f-53a1-8e1e-1340-5ad43f27d261_LK.jpg	WHITE	Male	58	54.698	48.916	
055bc4a7-e2cd-4531-b4c6-0ef7a3eae198_LK.jpg	WHITE	Male	42	64.326	56.843	
055c497d-6058-2b3a-57be-d70b75508927_LK.jpg	ASIAN	Male	54	57.783	58.41	
05621e95-3618-aa79-5d29-38ee3dd4c333_LK.jpg	WHITE	Male	49	48.407	45.955	
05633584-2afd-cca7-4f6b-d6a74e38bd94_LK.jpg	WHITE	Male	25	88.717	86.806	
0563ca6f-2892-c965-66e8-9fb14f0fd2b9_LK.jpg	INDIA	Male	29	59.504	59.673	
05669728-1abe-4d6f-aa04-64d9897d8a60_LK.jpg	WHITE	Male	59	61.435	56.611	
0568344e-add3-edc5-73c6-ff216a4c2a4a_LK.jpg	BLACK	Male	30	56.307	50.396	
05689241-733a-3d11-4184-2c22f50d05da_LK.jpg	WHITE	Male	25	77.888	66.168	
056afaf1-8c9c-a71f-0420-a9a9490c52fd_LK.jpg	WHITE	Male	33	49.684	40.097	
056b476b-5b82-0c6f-0c8b-5105cb6dcf7b_LK.jpg	WHITE	Female	26	60.55	62.713	
056da2af-baed-607a-cb17-fbc715cca3b4_LK.jpg	WHITE	Male	51	54.793	46.664	
05703565-df0f-7653-ebe0-9d30e10017ff_LK.jpg	WHITE	Male	51	61.012	57.947	
0577ed76-d28c-03fb-ec9d-fc4908560f25_LK.jpg	WHITE	Male	44	47.632	43.22	
057adb92-295e-d250-0cd2-a2deb9979570_LK.jpg	INDIA	Male	31	86.847	86.006	
057cdb5d-5852-b6dc-1f49-9c57abcd09e7_LK.jpg	WHITE	Male	46	60.043	58.209	
057cfd58-ac48-08b6-41f3-a46cb8d518b4_LK.jpg	WHITE	Male	43	79.444	66.531	
058a88b9-0146-6004-bbed-f3f3adf2468b_LK.jpg	BLACK	Male	28	49.521	43.542	
058ecd8d-e52c-ca9c-1bf5-7f5739b6bc55_LK.jpg	WHITE	Male	57	51.215	51.696	
05904da5-784b-d392-a6a5-8e3ac393ac08_LK.jpg	BLACK	Male	22	84.097	79.125	
0591280a-439d-743c-394f-65b2aad08d8e_LK.jpg	WHITE	Female	36	57.596	57.41	
059524fc-a44b-671e-2630-084bfa91a12e_LK.jpg	WHITE	Male	42	73.881	66.359	
0597aaa4-98e7-44ce-0f34-752439793bd6_LK.jpg	WHITE	Male	28	63.35	58.124	
059cf6ca-e765-489d-3888-f6c620eee0a1_LK.jpg	INDIA	Male	69	56.403	56.407	
059e4c59-52cc-8f23-053a-4f0017afdebd_LK.jpg	WHITE	Male	29	73.094	65.595	
059e6d4e-e407-041d-a987-c884845c501b_LK.jpg	INDIA	Male	28	52.149	55.426	
05a6c397-ab47-672f-cba0-22297454fe04_LK.jpg	WHITE	Male	46	76.996	72.632	
05a78b52-9389-585b-3889-e579827d4f65_LK.jpg	WHITE	Male	52	45.412	43.821	
05a865fe-cc77-da82-31a5-d2c720bebb54_LK.jpg	WHITE	Male	66	46.268	29.543	
05a9897f-20eb-3e7e-cabe-25201df2f220_LK.jpg	ASIAN	Male	45	43.194	45.35	
05ac8d0a-efb8-5ecf-50d3-29ec06917f73_LK.jpg	WHITE	Male	34	58.457	53.29	
05ac975a-69b6-13b5-ce6a-16a4f80a943e_LK.jpg	WHITE	Male	35	67.844	60.38	
05ad7297-9c9a-bb0b-c09f-df744279a5aa_LK.jpg	WHITE	Male	59	52.694	51.695	
05b1bb1c-d313-b12d-0561-4f7efe2757da_LK.jpg	INDIA	Male	26	64.751	60.091	
05b4a6ea-594f-47f1-8b62-abd96e6c399a_LK.jpg	WHITE	Female	57	44.834	40.741	
05b737a1-1d60-afae-0c9f-0c0035c9d2c8_LK.jpg	INDIA	Male	36	62.379	62.604	
05b791bf-585c-e65b-9c1a-acf1f687f27d_LK.jpg	WHITE	Male	33	73.985	67.248	
05b9fb67-3f57-de64-f034-0e70675fe730_LK.jpg	WHITE	Male	57	56.685	51.942	
05bbbc2a-3d73-4de2-afae-6356917dbb9a_LK.jpg	WHITE	Female	26	67.065	67.073	
05c08952-66c4-7e77-8326-6193e06d4c9d_LK.jpg	INDIA	Male	29	60.56	55.919	
05c19885-b866-7ace-df2b-b070b14595aa_LK.jpg	WHITE	Male	34	63.935	59.724	
05c598fe-fefa-4916-388c-4c64dd5a023f_LK.jpg	ASIAN	Male	52	31.657	24.644	
05cea7b0-7505-d173-c8f7-426c75f22f49_LK.jpg	BLACK	Male	31	61.515	59.626	
05d15f34-36a2-df1f-e5e0-0fcb6af186d7_LK.jpg	INDIA	Male	27	55.461	51.654	
05d79c45-bf99-16f6-e6c5-6850eb72770f_LK.jpg	WHITE	Male	53	56.05	50.218	
05df333e-a234-c192-6ee3-03cfbebe0d0b_LK.jpg	INDIA	Male	40	68.793	65.022	
05dfce11-7bbf-abc1-40df-b3efef602a1d_LK.jpg	WHITE	Male	48	83.23	80.453	
05e2f5ea-5800-0690-0816-f0c47211ab2d_LK.jpg	WHITE	Male	55	65.318	58.708	
05e679cd-ed9d-440d-96e4-ad7c958d7ca7_LK.jpg	BLACK	Male	47	64.685	63.213	
05e725da-7ff1-6ae1-ca01-dfc797bcda2b_LK.jpg	WHITE	Male	40	72.654	69.695	
05e9ea9a-a83f-ed82-0c79-48fec070c926_LK.jpg	WHITE	Male	72	58.952	57.749	
05edb3a8-f423-c4f3-0300-ce957c486ee4_LK.jpg	WHITE	Male	38	59.578	60.196	
05edcbcb-52ee-c200-f929-400ac8f4a07f_LK.jpg	WHITE	Male	37	81.154	80.399	
05edeb1c-a2f0-572d-fe23-0b7000be9551_LK.jpg	WHITE	Male	37	49.492	50.493	
05eeef3e-cc24-ac78-6f83-60c5be5ac3a6_LK.jpg	BLACK	Male	26	63.487	50.421	
05f0247d-92b6-4136-e00b-e73781cae9f6_LK.jpg	WHITE	Male	70	42.47	42.624	
05f65b5a-1c12-b60b-f57e-bd2ef678d47e_LK.jpg	WHITE	Female	20	71.403	62.139	
05f6bd73-bd24-a635-9463-fb0b0a5ffda9_LK.jpg	INDIA	Male	24	88.78	84.632	
05f7766b-401e-74d5-3c99-7284edefccd6_LK.jpg	ASIAN	Male	38	64.17	64.565	
05fe1b40-ee2c-071a-2512-b3931348c07b_LK.jpg	WHITE	Male	33	65.141	69.145	
0600d275-20ef-f4a7-d065-cf308c1ee093_LK.jpg	WHITE	Male	57	51.049	54.798	
0601fac3-bb4b-4ffe-1865-9b56587ccd8d_LK.jpg	ASIAN	Male	50	53.883	56.369	
060320d8-18f0-5a23-ff08-a8a45ca7e76f_LK.jpg	WHITE	Male	27	48.716	42.701	
0603d6f5-7bfb-ed20-3c87-e6cc852b1368_LK.jpg	ASIAN	Male	36	42.635	43.826	
0605a819-90c0-4321-9ae0-7ac7faf9fc24_LK.jpg	INDIA	Male	36	59.134	58.171	
0606171f-ea44-3e79-409c-97166297d7e6_LK.jpg	WHITE	Male	57	53.638	45.079	
06074a38-0204-764f-3216-54b63e61003b_LK.jpg	WHITE	Male	46	50.572	47.003	
060bf2d9-fce1-68a3-e798-52bf2ad3e1f4_LK.jpg	INDIA	Male	34	64.641	59.388	
06150db0-098d-28d6-89cf-2c689f254b72_LK.jpg	WHITE	Male	45	57.234	52.432	
06169289-f4a6-0313-b669-485a267f4149_LK.jpg	WHITE	Male	37	61.674	57.587	
06182fc7-50ec-d7ba-c855-a38c8c153a1f_LK.jpg	WHITE	Male	47	55.659	49.755	
061ec12c-9d7d-5370-100f-4f9ddf267bb4_LK.jpg	INDIA	Male	54	52.8	52.948	
061f05e1-829c-fb80-c4c3-28551e0af51a_LK.jpg	INDIA	Male	31	70.672	70.733	
061f800e-8df8-8712-8f80-33a430144691_LK.jpg	WHITE	Male	70	46.376	42.904	
06203ffd-4f68-40a4-acba-bcade72ef5c5_LK.jpg	WHITE	Male	42	75.131	69.264	
062a7c06-a291-1424-fed2-463ac2448f94_LK.jpg	WHITE	Male	35	54.548	51.441	
062d20f1-65ec-77f5-a509-80247a8ab4be_LK.jpg	WHITE	Male	56	48.233	43.061	
06368a30-82e3-f989-abe0-791d9649739f_LK.jpg	WHITE	Male	63	49.321	34.116	
06398f1d-2caf-9d06-b52f-2c7b17a05862_LK.jpg	WHITE	Male	40	49.92	44.772	
063de104-78ab-eb1b-42bd-e3cd2307eb9c_LK.jpg	WHITE	Male	22	52.363	54.1	
063e5b87-672f-2fca-28e3-52b30a331fd3_LK.jpg	WHITE	Male	62	45.715	45.696	
0642d9da-929d-dc12-6041-9e9b59f89863_LK.jpg	BLACK	Male	42	65.697	56.862	
0645bb3d-374c-eef2-1174-da482afa1b44_LK.jpg	WHITE	Male	51	67.118	55.919	
0647bc6e-9da0-9a25-d46b-860fe4a74268_LK.jpg	BLACK	Male	46	50.658	51.682	
0653ab18-7bcb-6323-22a1-798a7f2f0bf5_LK.jpg	WHITE	Female	29	84.692	81.915	
065da0de-7b13-5325-d34c-6462c70fa2a2_LK.jpg	WHITE	Male	48	37.378	38.77	
0662fd30-e6ae-a180-0bb9-994c1c70058d_LK.jpg	BLACK	Male	26	52.168	54.58	
0663495f-513c-94dd-60ee-2728a81cf820_LK.jpg	WHITE	Male	54	46.348	39.012	
066b35bf-e32c-247d-39f9-eb9fec56bccd_LK.jpg	ASIAN	Male	41	49.659	49.657	
066b9855-b6cc-4ab7-55d4-5122694abc03_LK.jpg	WHITE	Male	54	60.958	59.699	
066c538b-d957-be38-cc6d-75383145f21c_LK.jpg	WHITE	Male	40	57.429	53.078	
066c9a40-3419-8b35-30db-5eb9c6e17639_LK.jpg	BLACK	Female	53	41.275	40.601	
066e0547-c9cc-fd03-827f-6595351d6f68_LK.jpg	WHITE	Female	26	69.817	68.492	
066f5840-86ed-4da8-b5b1-e38e692733e6_LK.jpg	WHITE	Male	27	82.722	82.547	
0670ad38-89ec-8840-49a5-cbd756285cbb_LK.jpg	WHITE	Male	32	50.433	48.163	
0672e4bf-c3f1-caae-4ea1-c71fed6ec8b3_LK.jpg	WHITE	Female	39	61.711	60.954	
0673a24c-1061-481d-1629-dd915b8359a8_LK.jpg	WHITE	Male	48	50.427	36.754	
067698c8-45fd-4a38-a969-533489104750_LK.jpg	WHITE	Male	47	53.175	47.517	
067899bb-7cfc-82ac-dc34-32f36ea44206_LK.jpg	WHITE	Male	20	71.716	59.989	
067c372d-d47b-2de6-0f50-5d179ed1e1e8_LK.jpg	WHITE	Male	60	37.793	32.047	
067cde8a-f4fb-838c-0fdd-31ae97bad21e_LK.jpg	WHITE	Male	52	52.362	48.609	
067e04e4-8f90-cb73-9441-08530eda132f_LK.jpg	WHITE	Male	40	64.064	63.802	
06825651-c67f-4a15-929a-51735addd2c0_LK.jpg	WHITE	Male	45	53.655	46.661	
0683af16-82b0-fb9e-5eca-6daeef0b20d1_LK.jpg	WHITE	Male	33	75.926	67.803	
06852b3d-1f26-53c7-2965-1d8082a0afcb_LK.jpg	WHITE	Female	37	49.44	42.362	
0688580f-68f5-03e7-96d6-2c09da9ad39a_LK.jpg	WHITE	Male	36	53.404	50.842	
0688666b-445f-c364-2af7-e39d737002f1_LK.jpg	INDIA	Male	26	53.307	52.488	
0688d4b4-cc8f-e725-920f-d394cd9cd9ac_LK.jpg	WHITE	Male	50	40.814	30.4	
068975dc-f316-b91c-f864-81634bef4052_LK.jpg	WHITE	Male	51	55.761	56.072	
068ad30c-0602-14ae-4d10-c2ec73aca5f0_LK.jpg	WHITE	Male	38	69.325	70.693	
068f0113-bffa-8ca9-5f39-f263dfd00336_LK.jpg	WHITE	Male	54	63.249	64.088	
0691f58f-7e05-6ee6-1afe-7d2d69eb6023_LK.jpg	BLACK	Male	35	62.334	60.807	
0695058d-3934-7e6b-d4d6-aca44e1b93ca_LK.jpg	WHITE	Male	42	72.151	67.534	
06977e23-bec4-405f-804e-39567e3da673_LK.jpg	WHITE	Male	59	40.181	46.984	
0698e76b-f986-2e91-eb44-c7757b767bac_LK.jpg	WHITE	Male	25	85.093	81.048	
0698f915-a086-6e0c-4e52-d3113dda590e_LK.jpg	WHITE	Male	56	80.522	74.704	
0699198a-9235-2ada-7406-936ecc3d9338_LK.jpg	WHITE	Male	57	40.8	29.144	
